#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,141000000,4.490946293,3.833,4.566,3.486,-0.649,8,0.861,0.44,933.05,398.77,0,-0.0000341,0,0.6293,0.3588,0.000927,0.005336,0.002812,-1,0.01191,-6.646,-4.233,-1.038,-5.585
0.008,141000000,4.490951061,3.832,4.47,3.4991,-0.501,8,0.861,0.435,677.27,302.3,0,-0.00000483,0,0.6293,0.3588,0.0009178,0.005346,0.002812,-1,0.01191,-6.405,-4.292,-1.419,-5.619
0.008,141000000,4.490958691,3.829,4.378,3.5116,-0.359,8,0.861,0.428,498.54,231.95,1,-0.000003,0,0.6293,0.3588,0.0009031,0.005363,0.002812,-1,0.01192,-6.175,-4.405,-1.994,-5.683
0.008,141000000,4.490970135,3.825,4.417,3.5063,-0.419,8,0.861,0.418,567.72,259.51,0,-0.0000036,0,0.6293,0.3588,0.0008817,0.005388,0.002811,-1,0.01192,-6.271,-4.355,-1.745,-5.654
0.008,141000000,4.490985394,3.82,4.442,3.5027,-0.459,8,0.861,0.404,619.16,279.69,0,-0.00000406,0,0.6293,0.3588,0.0008522,0.005422,0.002811,-1,0.01192,-6.335,-4.319,-1.572,-5.633
0.008,141000000,4.491005898,3.814,4.455,3.5007,-0.481,8,0.861,0.386,648.98,291.28,0,-0.00000433,0,0.6293,0.3588,0.0008136,0.005466,0.00281,-1,0.01193,-6.369,-4.297,-1.474,-5.618
0.008,141000000,4.49103117,3.806,4.461,3.4998,-0.491,8,0.861,0.363,663.24,296.76,0,-0.00000446,0,0.6293,0.3588,0.0007645,0.005522,0.002808,-1,0.01193,-6.383,-4.285,-1.43,-5.61
0.008,141000000,4.491062641,3.796,4.463,3.4993,-0.497,8,0.861,0.334,670.15,299.38,0,-0.00000456,0,0.6293,0.3588,0.0007037,0.005591,0.002807,-1,0.01194,-6.387,-4.279,-1.412,-5.605
0.008,141000000,4.491100311,3.784,4.464,3.4989,-0.5,8,0.861,0.299,675.03,301.22,0,-0.0000048,0,0.6293,0.3588,0.0006297,0.005674,0.002805,-1,0.01195,-6.39,-4.273,-1.397,-5.6
0.008,141000000,4.491100311,3.784,4.669,3.4708,-0.818,8,0.861,0.433,1339.26,544.6,0,-0.0000635,0,0.6284,0.3594,0.0009125,0.005668,0.00281,-1,0.01225,-6.903,-4.243,-0.846,-5.61
0.008,141000000,4.491101265,3.783,4.629,3.4763,-0.756,8,0.861,0.432,1171.88,485.24,0,-0.0000579,0,0.6284,0.3594,0.0009106,0.00567,0.00281,-1,0.01225,-6.803,-4.23,-0.904,-5.591
0.008,141000000,4.491104126,3.782,4.568,3.4846,-0.662,8,0.861,0.43,957.52,407.48,0,-0.0000399,0,0.6284,0.3594,0.0009057,0.005676,0.00281,-1,0.01225,-6.651,-4.215,-1.001,-5.569
0.008,141000000,4.491108894,3.781,4.472,3.4977,-0.514,8,0.861,0.425,695.18,308.96,0,-0.00000581,0,0.6284,0.3594,0.0008966,0.005686,0.00281,-1,0.01225,-6.41,-4.266,-1.359,-5.595
0.008,141000000,4.491116524,3.778,4.38,3.5102,-0.372,8,0.861,0.419,511.76,237.07,0,-0.00000308,0,0.6284,0.3594,0.0008821,0.005703,0.00281,-1,0.01225,-6.18,-4.372,-1.909,-5.655
0.008,141000000,4.491127968,3.774,4.419,3.5048,-0.433,8,0.861,0.409,583.16,265.39,0,-0.00000369,0,0.6284,0.3594,0.0008609,0.005728,0.002809,-1,0.01226,-6.276,-4.319,-1.653,-5.624
0.008,141000000,4.491143704,3.768,4.444,3.5011,-0.473,8,0.861,0.395,636.48,286.22,0,-0.00000416,0,0.6284,0.3594,0.0008318,0.005761,0.002808,-1,0.01226,-6.34,-4.279,-1.473,-5.599
0.008,141000000,4.491163731,3.761,4.457,3.499,-0.496,8,0.861,0.377,667.83,298.33,0,-0.0000045,0,0.6284,0.3594,0.0007936,0.005805,0.002808,-1,0.01227,-6.373,-4.259,-1.387,-5.586
0.008,141000000,4.49118948,3.752,4.463,3.4979,-0.507,8,0.861,0.354,683.4,304.29,0,-0.00000525,0,0.6283,0.3594,0.0007451,0.005861,0.002806,-1,0.01227,-6.387,-4.249,-1.351,-5.578
0.008,141000000,4.491220474,3.741,4.465,3.4972,-0.513,8,0.861,0.326,691.65,307.41,0,-0.00000569,0,0.6283,0.3594,0.0006849,0.00593,0.002805,-1,0.01228,-6.392,-4.24,-1.326,-5.569
0.008,141000000,4.491258621,3.728,4.465,3.4967,-0.517,8,0.861,0.291,698.07,309.81,0,-0.00000606,0,0.6283,0.3594,0.0006118,0.006012,0.002803,-1,0.01229,-6.394,-4.229,-1.301,-5.56
0.008,141000000,4.491258621,3.727,4.671,3.4684,-0.836,8,0.861,0.427,1386.89,560.81,0,-0.0000638,0,0.6274,0.36,0.0009003,0.006006,0.002808,-1,0.0126,-6.907,-4.217,-0.791,-5.585
0.008,141000000,4.491259575,3.727,4.631,3.4739,-0.774,8,0.861,0.427,1213.41,499.63,0,-0.0000582,0,0.6274,0.36,0.0008985,0.006008,0.002808,-1,0.0126,-6.807,-4.196,-0.844,-5.56
0.008,141000000,4.491262436,3.726,4.57,3.4822,-0.68,8,0.861,0.424,991.03,419.41,0,-0.0000489,0,0.6274,0.36,0.000894,0.006014,0.002808,-1,0.0126,-6.655,-4.182,-0.94,-5.538
0.008,141000000,4.491267204,3.724,4.474,3.4954,-0.531,8,0.861,0.42,718.96,317.79,0,-0.00000732,0,0.6274,0.36,0.0008855,0.006023,0.002808,-1,0.0126,-6.414,-4.222,-1.264,-5.555
0.008,141000000,4.491274834,3.721,4.381,3.5081,-0.389,8,0.861,0.414,528.57,243.57,0,-0.00000316,0,0.6274,0.36,0.000872,0.006039,0.002808,-1,0.0126,-6.184,-4.319,-1.781,-5.61
0.008,141000000,4.491286278,3.716,4.42,3.5027,-0.449,8,0.861,0.405,602.15,272.6,0,-0.00000378,0,0.6274,0.36,0.0008523,0.006062,0.002807,-1,0.0126,-6.28,-4.265,-1.522,-5.578
0.008,141000000,4.491301537,3.71,4.445,3.499,-0.49,8,0.861,0.392,656.82,293.84,0,-0.00000426,0,0.6274,0.36,0.0008252,0.006093,0.002807,-1,0.0126,-6.343,-4.231,-1.362,-5.557
0.008,141000000,4.491321564,3.702,4.458,3.497,-0.512,8,0.862,0.375,688.6,306.04,0,-0.00000559,0,0.6274,0.36,0.0007895,0.006133,0.002806,-1,0.01261,-6.375,-4.218,-1.3,-5.548
0.008,141000000,4.491346836,3.691,4.463,3.496,-0.522,8,0.862,0.354,703.85,311.84,0,-0.00000645,0,0.6274,0.36,0.0007441,0.006185,0.002805,-1,0.01261,-6.388,-4.209,-1.266,-5.541
0.008,141000000,4.491378307,3.679,4.465,3.4954,-0.527,8,0.862,0.327,711.34,314.64,0,-0.00000693,0,0.6274,0.36,0.0006876,0.006248,0.002803,-1,0.01262,-6.392,-4.2,-1.245,-5.534
0.008,141000000,4.491415978,3.664,4.465,3.495,-0.531,8,0.862,0.294,716.7,316.61,0,-0.0000073,0,0.6274,0.36,0.0006187,0.006325,0.002802,-1,0.01262,-6.393,-4.191,-1.225,-5.525
0.008,141000000,4.491415978,3.664,4.67,3.4661,-0.852,8,0.862,0.435,1431.72,575.85,0,-0.0000637,0,0.6264,0.3606,0.0009149,0.006318,0.002807,-1,0.01294,-6.906,-4.187,-0.734,-5.557
0.008,141000000,4.491417408,3.663,4.63,3.4717,-0.79,8,0.862,0.434,1251.54,512.64,0,-0.0000581,0,0.6264,0.3606,0.0009132,0.00632,0.002807,-1,0.01294,-6.806,-4.162,-0.785,-5.528
0.008,141000000,4.491419792,3.662,4.57,3.4802,-0.695,8,0.862,0.432,1020.62,429.76,0,-0.0000505,0,0.6264,0.3606,0.0009088,0.006325,0.002807,-1,0.01294,-6.654,-4.15,-0.884,-5.508
0.008,141000000,4.491424561,3.659,4.474,3.4937,-0.545,8,0.862,0.428,738.72,324.98,0,-0.00000884,0,0.6264,0.3606,0.0009006,0.006334,0.002807,-1,0.01294,-6.414,-4.183,-1.185,-5.52
0.008,141000000,4.491432667,3.656,4.381,3.5066,-0.402,8,0.862,0.422,541.79,248.56,0,-0.00000323,0,0.6264,0.3606,0.0008876,0.00635,0.002806,-1,0.01295,-6.183,-4.279,-1.688,-5.576
0.008,141000000,4.491444111,3.65,4.42,3.5011,-0.463,8,0.862,0.413,617.89,278.44,0,-0.00000386,0,0.6264,0.3606,0.0008684,0.006372,0.002806,-1,0.01295,-6.279,-4.221,-1.42,-5.54
0.008,141000000,4.49145937,3.643,4.445,3.4974,-0.504,8,0.862,0.4,674.49,300.32,0,-0.00000497,0,0.6264,0.3607,0.0008422,0.006403,0.002805,-1,0.01295,-6.342,-4.194,-1.287,-5.523
0.008,141000000,4.491479874,3.633,4.458,3.4953,-0.526,8,0.862,0.384,707.46,312.92,0,-0.00000678,0,0.6264,0.3607,0.0008076,0.006443,0.002804,-1,0.01296,-6.374,-4.18,-1.223,-5.514
0.008,141000000,4.491505623,3.621,4.463,3.4943,-0.537,8,0.862,0.363,723.43,318.95,0,-0.00000784,0,0.6264,0.3607,0.0007636,0.006493,0.002803,-1,0.01296,-6.387,-4.17,-1.188,-5.506
0.008,141000000,4.491537571,3.606,4.464,3.4937,-0.542,8,0.862,0.337,731.43,321.91,0,-0.00000843,0,0.6264,0.3607,0.0007087,0.006555,0.002802,-1,0.01297,-6.391,-4.161,-1.166,-5.498
0.008,141000000,4.491575718,3.588,4.465,3.4933,-0.547,8,0.862,0.306,737.29,324.04,0,-0.00000891,0,0.6264,0.3607,0.0006418,0.006631,0.002801,-1,0.01298,-6.391,-4.152,-1.145,-5.489
0.008,141000000,4.491575718,3.587,4.67,3.464,-0.869,8,0.862,0.45,1477.73,591.05,0,-0.0000636,0,0.6254,0.3613,0.0009461,0.006623,0.002806,-1,0.0133,-6.904,-4.158,-0.68,-5.53
0.008,141000000,4.491576672,3.587,4.63,3.4697,-0.806,8,0.862,0.449,1291.24,525.98,0,-0.000058,0,0.6254,0.3613,0.0009445,0.006625,0.002806,-1,0.0133,-6.805,-4.135,-0.733,-5.502
0.008,141000000,4.491579533,3.585,4.569,3.4783,-0.711,8,0.862,0.447,1052.16,440.65,0,-0.0000505,0,0.6254,0.3613,0.0009402,0.00663,0.002806,-1,0.0133,-6.653,-4.118,-0.828,-5.477
0.008,141000000,4.491584301,3.582,4.473,3.4919,-0.561,8,0.862,0.443,760.64,332.86,0,-0.0000108,0,0.6254,0.3613,0.0009322,0.006639,0.002806,-1,0.0133,-6.413,-4.143,-1.104,-5.483
0.008,141000000,4.491592407,3.578,4.381,3.505,-0.417,8,0.862,0.437,557.13,254.3,0,-0.00000332,0,0.6254,0.3613,0.0009193,0.006654,0.002805,-1,0.01331,-6.182,-4.234,-1.584,-5.537
0.008,141000000,4.491603851,3.571,4.419,3.4994,-0.479,8,0.862,0.428,636.04,285.12,0,-0.00000397,0,0.6254,0.3613,0.0009006,0.006676,0.002805,-1,0.01331,-6.277,-4.175,-1.319,-5.5
0.008,141000000,4.49161911,3.562,4.444,3.4956,-0.52,8,0.862,0.416,694.9,307.74,0,-0.00000617,0,0.6254,0.3613,0.0008749,0.006706,0.002804,-1,0.01331,-6.34,-4.153,-1.204,-5.486
0.008,141000000,4.491639614,3.55,4.457,3.4935,-0.543,8,0.862,0.4,729.51,320.88,0,-0.00000842,0,0.6254,0.3613,0.000841,0.006745,0.002804,-1,0.01332,-6.372,-4.137,-1.137,-5.474
0.008,141000000,4.491665363,3.536,4.462,3.4924,-0.554,8,0.862,0.38,746.74,327.33,0,-0.00000978,0,0.6254,0.3613,0.0007978,0.006794,0.002803,-1,0.01332,-6.385,-4.126,-1.099,-5.465
0.008,141000000,4.491696835,3.518,4.463,3.4917,-0.56,8,0.862,0.354,755.91,330.7,0,-0.0000106,0,0.6253,0.3613,0.0007439,0.006855,0.002802,-1,0.01333,-6.388,-4.115,-1.073,-5.455
0.008,141000000,4.491734982,3.496,4.464,3.4912,-0.565,8,0.862,0.323,763.08,333.28,0,-0.0000113,0,0.6253,0.3613,0.0006782,0.006928,0.0028,-1,0.01333,-6.389,-4.103,-1.047,-5.444
0.008,141000000,4.491734982,3.496,4.669,3.4617,-0.888,8,0.862,0.471,1532.8,609.05,0,-0.0000635,0,0.6243,0.362,0.0009909,0.00692,0.002806,-1,0.01367,-6.902,-4.126,-0.618,-5.499
0.008,141000000,4.491736412,3.495,4.629,3.4674,-0.826,8,0.862,0.47,1339.12,541.92,0,-0.0000579,0,0.6243,0.362,0.0009894,0.006922,0.002806,-1,0.01367,-6.802,-4.102,-0.672,-5.471
0.008,141000000,4.491738796,3.493,4.568,3.4761,-0.731,8,0.862,0.468,1090.7,453.82,0,-0.0000504,0,0.6243,0.362,0.0009853,0.006926,0.002806,-1,0.01367,-6.651,-4.08,-0.763,-5.441
0.008,141000000,4.491743565,3.489,4.472,3.4898,-0.58,8,0.862,0.465,788.03,342.63,0,-0.0000138,0,0.6243,0.362,0.0009778,0.006935,0.002806,-1,0.01367,-6.41,-4.092,-1.003,-5.436
0.008,141000000,4.491751671,3.483,4.38,3.503,-0.436,8,0.862,0.459,576.74,261.58,0,-0.00000342,0,0.6243,0.362,0.0009657,0.00695,0.002805,-1,0.01367,-6.179,-4.174,-1.448,-5.486
0.008,141000000,4.491763115,3.475,4.418,3.4972,-0.498,8,0.862,0.451,659.04,293.5,0,-0.0000045,0,0.6243,0.362,0.0009481,0.00697,0.002805,-1,0.01368,-6.274,-4.125,-1.218,-5.454
0.008,141000000,4.491778374,3.463,4.443,3.4934,-0.54,8,0.862,0.439,720.71,317.02,0,-0.000008,0,0.6243,0.362,0.0009238,0.006999,0.002805,-1,0.01368,-6.336,-4.1,-1.099,-5.437
0.008,141000000,4.491798878,3.448,4.455,3.4912,-0.563,8,0.862,0.424,757.41,330.84,0,-0.0000109,0,0.6243,0.362,0.0008918,0.007036,0.002804,-1,0.01369,-6.368,-4.082,-1.027,-5.423
0.008,141000000,4.491824627,3.429,4.46,3.49,-0.575,8,0.862,0.405,776.3,337.84,0,-0.0000128,0,0.6243,0.362,0.0008508,0.007083,0.002803,-1,0.01369,-6.38,-4.067,-0.983,-5.41
0.008,141000000,4.491856575,3.406,4.461,3.4892,-0.582,8,0.862,0.38,787.08,341.74,0,-0.000014,0,0.6243,0.362,0.0007995,0.007141,0.002802,-1,0.0137,-6.383,-4.052,-0.951,-5.397
0.008,141000000,4.491894722,3.379,4.461,3.4885,-0.588,8,0.862,0.351,796.09,344.93,0,-0.0000151,0,0.6243,0.362,0.0007366,0.007211,0.002801,-1,0.0137,-6.382,-4.036,-0.918,-5.382
0.008,141000000,4.491894722,3.378,4.666,3.4587,-0.913,8,0.862,0.504,1603.24,631.75,0,-0.0000631,0,0.6233,0.3627,0.00106,0.007201,0.002807,-1,0.01405,-6.895,-4.081,-0.537,-5.457
0.008,141000000,4.491896153,3.377,4.626,3.4644,-0.85,8,0.862,0.503,1400.56,562.08,0,-0.0000576,0,0.6233,0.3627,0.001059,0.007203,0.002807,-1,0.01405,-6.796,-4.058,-0.591,-5.429
0.008,141000000,4.491898537,3.374,4.566,3.4731,-0.755,8,0.862,0.502,1140.53,470.62,0,-0.0000501,0,0.6233,0.3627,0.001056,0.007206,0.002807,-1,0.01405,-6.644,-4.027,-0.676,-5.391
0.008,141000000,4.491903305,3.369,4.47,3.4869,-0.604,8,0.862,0.499,823.92,355.26,0,-0.0000185,0,0.6232,0.3627,0.00105,0.007213,0.002806,-1,0.01405,-6.404,-4.021,-0.865,-5.37
0.008,141000000,4.491911411,3.36,4.377,3.5001,-0.46,8,0.862,0.494,603.01,271.2,0,-0.00000354,0,0.6232,0.3627,0.001041,0.007225,0.002806,-1,0.01405,-6.172,-4.089,-1.258,-5.412
0.008,141000000,4.491922855,3.348,4.415,3.4942,-0.523,8,0.862,0.488,690.78,304.93,0,-0.00000633,0,0.6232,0.3627,0.001027,0.007241,0.002806,-1,0.01406,-6.267,-4.05,-1.073,-5.385
0.008,141000000,4.491938114,3.33,4.439,3.49,-0.567,8,0.862,0.479,757.68,330.18,0,-0.0000113,0,0.6232,0.3627,0.001008,0.007263,0.002806,-1,0.01406,-6.328,-4.018,-0.94,-5.361
0.008,141000000,4.491958618,3.308,4.452,3.4875,-0.592,8,0.862,0.467,799.25,345.62,0,-0.0000157,0,0.6232,0.3627,0.0009824,0.007293,0.002805,-1,0.01406,-6.359,-3.99,-0.851,-5.338
0.008,141000000,4.491984367,3.28,4.456,3.4859,-0.607,8,0.863,0.451,823.01,354.28,0,-0.0000188,0,0.6232,0.3627,0.0009497,0.00733,0.002805,-1,0.01407,-6.37,-3.966,-0.79,-5.317
0.008,141000000,4.492016316,3.246,4.457,3.4846,-0.617,8,0.863,0.432,839.23,360.05,0,-0.0000213,0,0.6232,0.3627,0.0009084,0.007376,0.002804,-1,0.01407,-6.371,-3.947,-0.755,-5.299
0.008,141000000,4.492054462,3.206,4.456,3.4833,-0.626,8,0.863,0.408,854.77,365.48,0,-0.0000239,0,0.6232,0.3627,0.0008571,0.007431,0.002803,-1,0.01407,-6.369,-3.924,-0.717,-5.278
0.008,141000000,4.492054462,3.206,4.661,3.4531,-0.953,8,0.863,0.567,1728.08,671.63,0,-0.0000623,0,0.6221,0.3634,0.001195,0.00742,0.002809,-1,0.01444,-6.882,-4.008,-0.385,-5.388
0.008,141000000,4.492055416,3.204,4.621,3.4589,-0.89,8,0.863,0.567,1508.9,597.31,0,-0.0000569,0,0.6221,0.3634,0.001195,0.007421,0.002809,-1,0.01444,-6.783,-3.975,-0.442,-5.351
0.008,141000000,4.492058277,3.2,4.56,3.4677,-0.794,8,0.863,0.566,1227.43,499.64,0,-0.0000495,0,0.6221,0.3634,0.001193,0.007423,0.002809,-1,0.01444,-6.631,-3.941,-0.527,-5.309
0.008,141000000,4.492063046,3.193,4.464,3.4817,-0.643,8,0.863,0.565,885.15,376.58,0,-0.0000293,0,0.6221,0.3634,0.00119,0.007427,0.002809,-1,0.01444,-6.39,-3.918,-0.689,-5.274
0.008,141000000,4.492071152,3.182,4.371,3.4952,-0.498,8,0.863,0.562,646.28,286.86,0,-0.00000435,0,0.6221,0.3634,0.001185,0.007433,0.002809,-1,0.01444,-6.157,-3.966,-1.02,-5.298
0.008,141000000,4.492082596,3.166,4.408,3.4892,-0.561,8,0.863,0.559,740.72,322.63,0,-0.0000103,0,0.6221,0.3634,0.001177,0.007441,0.002809,-1,0.01444,-6.251,-3.924,-0.831,-5.268
0.008,141000000,4.492097855,3.144,4.432,3.485,-0.605,8,0.863,0.554,812.51,349.31,0,-0.0000181,0,0.6221,0.3634,0.001167,0.007453,0.002809,-1,0.01444,-6.31,-3.893,-0.711,-5.245
0.008,141000000,4.492118359,3.115,4.443,3.4824,-0.63,8,0.863,0.547,856.92,365.51,0,-0.0000248,0,0.6221,0.3634,0.001153,0.007469,0.002809,-1,0.01444,-6.339,-3.88,-0.662,-5.234
0.008,141000000,4.492144108,3.079,4.447,3.4808,-0.645,8,0.863,0.539,882.02,374.43,0,-0.0000295,0,0.6221,0.3634,0.001135,0.007489,0.002808,-1,0.01445,-6.347,-3.862,-0.624,-5.218
0.008,141000000,4.492175579,3.036,4.446,3.4796,-0.655,8,0.863,0.528,898.87,380.19,0,-0.0000332,0,0.6221,0.3634,0.001112,0.007513,0.002808,-1,0.01445,-6.344,-3.84,-0.587,-5.197
0.008,141000000,4.492213726,2.984,4.443,3.4784,-0.665,8,0.863,0.514,914.94,385.55,0,-0.0000371,0,0.6221,0.3634,0.001083,0.007543,0.002808,-1,0.01445,-6.338,-3.814,-0.545,-5.172
0.008,141000000,4.492213726,2.984,4.648,3.447,-0.995,8,0.863,0.679,1866.12,713.94,0,-0.0000606,0,0.621,0.3642,0.001433,0.00753,0.002814,-1,0.01482,-6.851,-3.914,-0.205,-5.299
0.008,141000000,4.49221468,2.982,4.609,3.453,-0.932,8,0.863,0.678,1627.55,634.29,0,-0.0000553,0,0.621,0.3642,0.001432,0.007531,0.002814,-1,0.01482,-6.751,-3.881,-0.267,-5.261
0.008,141000000,4.492217541,2.977,4.548,3.4621,-0.835,8,0.863,0.677,1321.34,529.65,0,-0.0000481,0,0.621,0.3642,0.001429,0.007532,0.002814,-1,0.01482,-6.6,-3.84,-0.358,-5.212
0.008,141000000,4.492222309,2.969,4.452,3.4766,-0.683,8,0.863,0.674,950.01,398.13,0,-0.0000385,0,0.621,0.3642,0.001423,0.007533,0.002814,-1,0.01482,-6.359,-3.806,-0.515,-5.166
0.008,141000000,4.492229939,2.955,4.359,3.4905,-0.536,8,0.863,0.671,691.49,302.43,0,-0.00000719,0,0.621,0.3641,0.001415,0.007536,0.002813,-1,0.01481,-6.126,-3.831,-0.777,-5.173
0.008,141000000,4.492241383,2.935,4.396,3.4842,-0.602,8,0.863,0.666,795.37,341.14,0,-0.0000169,0,0.6211,0.3641,0.001405,0.00754,0.002813,-1,0.0148,-6.22,-3.792,-0.604,-5.144
0.008,141000000,4.492256641,2.908,4.42,3.4798,-0.647,8,0.863,0.66,875.62,370.43,0,-0.0000296,0,0.6211,0.3641,0.001392,0.007545,0.002813,-1,0.0148,-6.279,-3.779,-0.531,-5.135
0.008,141000000,4.492276669,2.873,4.431,3.477,-0.675,8,0.863,0.654,927.15,388.81,0,-0.0000367,0,0.6211,0.3641,0.00138,0.007552,0.002813,-1,0.01479,-6.307,-3.761,-0.477,-5.121
0.008,141000000,4.492301941,2.829,4.434,3.4752,-0.692,8,0.863,0.65,958.77,399.74,0,-0.000037,0,0.6211,0.3641,0.001371,0.007561,0.002813,-1,0.01479,-6.315,-3.74,-0.433,-5.101
0.008,141000000,4.492333412,2.777,4.433,3.4737,-0.705,8,0.863,0.65,982.56,407.65,0,-0.0000369,0,0.6211,0.3641,0.00137,0.007571,0.002813,-1,0.0148,-6.313,-3.714,-0.389,-5.076
0.008,141000000,4.492371082,2.714,4.43,3.4721,-0.718,8,0.864,0.655,1006.85,415.52,0,-0.0000367,0,0.621,0.3642,0.001383,0.007582,0.002813,-1,0.01482,-6.306,-3.682,-0.339,-5.046
0.008,141000000,4.492371082,2.714,4.636,3.4394,-1.055,8,0.864,0.756,2079.48,777.82,0,-0.0000588,0,0.6203,0.3646,0.001597,0.007574,0.002817,-1,0.01506,-6.819,-3.797,0.044,-5.187
0.008,141000000,4.492372036,2.712,4.596,3.4456,-0.99,8,0.864,0.756,1810.31,689.94,0,-0.0000537,0,0.6203,0.3646,0.001598,0.007574,0.002817,-1,0.01506,-6.72,-3.772,-0.048,-5.157
0.008,141000000,4.492374897,2.707,4.536,3.4552,-0.892,8,0.864,0.757,1465.16,574.54,0,-0.0000467,0,0.6203,0.3646,0.001599,0.007574,0.002817,-1,0.01506,-6.569,-3.726,-0.152,-5.104
0.008,141000000,4.492379665,2.697,4.44,3.4702,-0.738,8,0.864,0.758,1048.77,430.19,0,-0.0000375,0,0.6203,0.3646,0.001602,0.007574,0.002817,-1,0.01506,-6.329,-3.68,-0.311,-5.045
0.008,141000000,4.492386818,2.681,4.346,3.4847,-0.589,8,0.864,0.76,760.37,325.61,0,-0.0000139,0,0.6203,0.3646,0.001606,0.007575,0.002817,-1,0.01507,-6.096,-3.679,-0.502,-5.03
0.008,141000000,4.492397785,2.658,4.384,3.4781,-0.657,8,0.864,0.764,878.28,368.54,0,-0.000032,0,0.6203,0.3647,0.001613,0.007575,0.002817,-1,0.01508,-6.19,-3.665,-0.398,-5.023
0.008,141000000,4.492413044,2.627,4.408,3.4735,-0.704,8,0.864,0.768,970.5,401.33,0,-0.0000348,0,0.6202,0.3647,0.001623,0.007576,0.002817,-1,0.01509,-6.25,-3.649,-0.323,-5.011
0.008,141000000,4.492432594,2.587,4.42,3.4707,-0.734,8,0.864,0.775,1031.62,422.47,0,-0.0000358,0,0.6202,0.3647,0.001638,0.007576,0.002817,-1,0.0151,-6.279,-3.635,-0.272,-5
0.008,141000000,4.492456913,2.537,4.423,3.4688,-0.753,8,0.864,0.784,1071.69,435.81,0,-0.0000361,0,0.6201,0.3648,0.001658,0.007577,0.002818,-1,0.01513,-6.288,-3.619,-0.232,-4.986
0.008,141000000,4.492487431,2.477,4.423,3.4673,-0.77,8,0.864,0.798,1104.4,446.22,0,-0.000036,0,0.62,0.3648,0.001686,0.007578,0.002818,-1,0.01516,-6.287,-3.598,-0.19,-4.966
0.008,141000000,4.492524147,2.407,4.421,3.4657,-0.787,8,0.864,0.815,1139.2,456.99,0,-0.0000359,0,0.6199,0.3649,0.001724,0.007579,0.002819,-1,0.0152,-6.282,-3.572,-0.142,-4.941
0.008,141000000,4.492524147,2.407,4.626,3.4334,-1.121,8,0.864,0.896,2344.03,852.67,0,-0.0000575,0,0.6193,0.3653,0.001895,0.007572,0.002822,-1,0.01539,-6.795,-3.695,0.27,-5.09
0.008,141000000,4.492525101,2.405,4.587,3.4396,-1.057,8,0.864,0.896,2041.96,756.74,0,-0.0000525,0,0.6193,0.3653,0.001895,0.007572,0.002822,-1,0.01539,-6.697,-3.676,0.161,-5.066
0.008,141000000,4.492527485,2.399,4.526,3.4492,-0.959,8,0.864,0.896,1652.42,630.05,0,-0.0000457,0,0.6193,0.3653,0.001895,0.007572,0.002822,-1,0.01539,-6.546,-3.636,0.033,-5.019
0.008,141000000,4.492532253,2.388,4.431,3.4644,-0.805,8,0.864,0.896,1183.8,472.03,0,-0.0000367,0,0.6193,0.3653,0.001896,0.007572,0.002822,-1,0.01539,-6.306,-3.577,-0.128,-4.948
0.008,141000000,4.492539406,2.372,4.337,3.4789,-0.657,8,0.864,0.896,858.74,357.37,0,-0.0000296,0,0.6193,0.3653,0.001897,0.007572,0.002822,-1,0.01539,-6.074,-3.558,-0.298,-4.916
0.008,141000000,4.492549419,2.348,4.375,3.4732,-0.722,8,0.865,0.898,985.96,402.26,0,-0.0000323,0,0.6193,0.3653,0.0019,0.007572,0.002822,-1,0.01539,-6.168,-3.558,-0.222,-4.921
0.008,141000000,4.492563725,2.315,4.399,3.4698,-0.765,8,0.865,0.901,1080.37,434.67,0,-0.0000341,0,0.6193,0.3653,0.001907,0.007572,0.002822,-1,0.0154,-6.228,-3.567,-0.183,-4.934
0.008,141000000,4.492582321,2.274,4.411,3.4684,-0.791,8,0.865,0.907,1136.8,453.29,0,-0.0000351,0,0.6192,0.3653,0.001921,0.007571,0.002822,-1,0.01542,-6.257,-3.576,-0.17,-4.944
0.008,141000000,4.492605686,2.222,4.415,3.4684,-0.805,8,0.865,0.919,1166.92,462.41,0,-0.0000354,0,0.6191,0.3654,0.001946,0.00757,0.002823,-1,0.01545,-6.267,-3.583,-0.169,-4.951
0.008,141000000,4.492634773,2.16,4.415,3.469,-0.814,8,0.865,0.94,1185.81,467.25,0,-0.0000354,0,0.619,0.3655,0.00199,0.007568,0.002823,-1,0.01549,-6.267,-3.588,-0.176,-4.956
0.008,141000000,4.492669582,2.088,4.414,3.47,-0.824,8,0.865,0.973,1203,471.04,0,-0.0000353,0,0.6188,0.3657,0.002061,0.007566,0.002824,-1,0.01557,-6.264,-3.593,-0.187,-4.961
0.008,141000000,4.492669582,2.088,4.618,3.4453,-1.128,8,0.865,0.973,2317.06,830.1,0,-0.0000565,0,0.6188,0.3657,0.002061,0.007566,0.002824,-1,0.01557,-6.776,-3.797,-0.012,-5.185
0.008,141000000,4.492669582,2.087,4.58,3.4499,-1.07,8,0.865,0.973,2046.26,745.54,0,-0.0000517,0,0.6188,0.3657,0.002062,0.007566,0.002824,-1,0.01557,-6.679,-3.753,-0.046,-5.137
