#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,158000000,4.281657219,4.138,4.346,3.5202,-0.258,8,0.84,0.518,408.47,196.3,1,-0.0000023,0,0.6467,0.3449,0.001118,0.00178,0.002878,-1,0.00843,-6.095,-4.544,-2.444,-5.778
0.008,158000000,4.281672001,4.135,4.353,3.5193,-0.269,8,0.84,0.514,418.19,200.32,1,-0.00000238,0,0.6467,0.3449,0.001109,0.001787,0.002877,-1,0.008428,-6.112,-4.538,-2.404,-5.777
0.008,158000000,4.281689644,4.132,4.356,3.5188,-0.274,8,0.84,0.509,422.4,202.05,1,-0.00000241,0,0.6467,0.3448,0.001098,0.001796,0.002877,-1,0.008425,-6.119,-4.534,-2.386,-5.776
0.008,158000000,4.281711102,4.128,4.357,3.5186,-0.277,8,0.84,0.501,424.94,203.09,1,-0.00000243,0,0.6468,0.3448,0.001082,0.001806,0.002877,-1,0.008419,-6.123,-4.531,-2.373,-5.774
0.008,158000000,4.281711102,4.127,4.562,3.4919,-0.589,8,0.84,0.551,832.44,363.19,0,-0.0000164,0,0.6462,0.3453,0.00119,0.001805,0.002879,-1,0.008535,-6.636,-4.36,-1.308,-5.701
0.008,158000000,4.281712055,4.127,4.512,3.4985,-0.513,8,0.84,0.551,706.25,315.07,0,-0.00000588,0,0.6462,0.3453,0.001189,0.001805,0.002879,-1,0.008535,-6.51,-4.383,-1.492,-5.71
0.008,158000000,4.281713486,4.127,4.448,3.5067,-0.416,8,0.84,0.55,573.29,263.09,0,-0.00000372,0,0.6462,0.3453,0.001188,0.001806,0.002879,-1,0.008535,-6.351,-4.447,-1.853,-5.744
0.008,158000000,4.281716347,4.126,4.343,3.5204,-0.255,8,0.84,0.549,405.46,195.02,1,-0.00000227,0,0.6462,0.3453,0.001186,0.001809,0.002879,-1,0.008535,-6.086,-4.541,-2.448,-5.774
0.008,158000000,4.281721115,4.125,4.267,3.5302,-0.14,8,0.84,0.548,316.3,157.34,1,-0.00000161,0,0.6462,0.3453,0.001183,0.001812,0.002879,-1,0.008535,-5.897,-4.578,-2.81,-5.757
0.008,158000000,4.281727791,4.124,4.306,3.5251,-0.2,8,0.84,0.546,360.12,176.01,1,-0.00000192,0,0.6462,0.3453,0.001178,0.001816,0.002879,-1,0.008534,-5.995,-4.563,-2.634,-5.771
0.008,158000000,4.281736851,4.122,4.334,3.5214,-0.244,8,0.84,0.542,395.21,190.74,1,-0.00000219,0,0.6462,0.3453,0.001171,0.001823,0.002879,-1,0.008533,-6.066,-4.544,-2.487,-5.772
0.008,158000000,4.281748772,4.12,4.35,3.5194,-0.268,8,0.84,0.538,416.16,199.44,1,-0.00000236,0,0.6462,0.3452,0.001162,0.001831,0.002879,-1,0.008532,-6.105,-4.533,-2.403,-5.771
0.008,158000000,4.281763554,4.117,4.357,3.5184,-0.278,8,0.84,0.532,425.92,203.47,1,-0.00000243,0,0.6463,0.3452,0.001149,0.001841,0.002879,-1,0.008529,-6.122,-4.527,-2.364,-5.77
0.008,158000000,4.281781673,4.113,4.359,3.518,-0.283,8,0.84,0.525,430.05,205.16,1,-0.00000247,0,0.6463,0.3452,0.001133,0.001854,0.002878,-1,0.008525,-6.128,-4.523,-2.346,-5.769
0.008,158000000,4.281803131,4.109,4.36,3.5178,-0.286,8,0.84,0.515,432.48,206.15,1,-0.00000248,0,0.6464,0.3451,0.001112,0.001869,0.002878,-1,0.008518,-6.131,-4.52,-2.334,-5.767
0.008,158000000,4.281803131,4.109,4.566,3.491,-0.598,8,0.84,0.572,847.98,368.95,0,-0.0000184,0,0.6457,0.3457,0.001235,0.001867,0.00288,-1,0.00865,-6.644,-4.348,-1.274,-5.691
0.008,158000000,4.281804085,4.108,4.516,3.4976,-0.522,8,0.84,0.571,719.54,320.11,0,-0.00000666,0,0.6457,0.3457,0.001234,0.001868,0.00288,-1,0.008649,-6.519,-4.372,-1.459,-5.701
0.008,158000000,4.281805515,4.108,4.452,3.5058,-0.425,8,0.84,0.571,583.95,267.25,0,-0.00000381,0,0.6457,0.3457,0.001233,0.001869,0.00288,-1,0.008649,-6.36,-4.432,-1.806,-5.733
0.008,158000000,4.281808376,4.107,4.346,3.5196,-0.264,8,0.84,0.569,412.92,198.07,1,-0.00000233,0,0.6457,0.3457,0.00123,0.001872,0.00288,-1,0.008649,-6.096,-4.53,-2.409,-5.767
0.008,158000000,4.281813145,4.107,4.27,3.5295,-0.149,8,0.841,0.567,321.93,159.72,1,-0.00000164,0,0.6457,0.3456,0.001225,0.001876,0.00288,-1,0.008648,-5.906,-4.572,-2.783,-5.756
0.008,158000000,4.28181982,4.105,4.31,3.5243,-0.209,8,0.841,0.564,366.55,178.68,1,-0.00000197,0,0.6457,0.3456,0.001219,0.001882,0.00288,-1,0.008647,-6.004,-4.554,-2.598,-5.766
0.008,158000000,4.281828404,4.103,4.338,3.5206,-0.252,8,0.841,0.56,402.22,193.61,1,-0.00000224,0,0.6457,0.3456,0.001209,0.00189,0.00288,-1,0.008646,-6.075,-4.534,-2.449,-5.766
0.008,158000000,4.281840324,4.101,4.353,3.5186,-0.276,8,0.841,0.554,423.48,202.42,1,-0.00000241,0,0.6458,0.3456,0.001197,0.0019,0.00288,-1,0.008643,-6.113,-4.522,-2.365,-5.765
0.008,158000000,4.28185463,4.098,4.36,3.5176,-0.287,8,0.841,0.547,433.36,206.49,1,-0.00000249,0,0.6458,0.3455,0.00118,0.001913,0.00288,-1,0.008639,-6.13,-4.516,-2.325,-5.764
0.008,158000000,4.281872749,4.094,4.363,3.5172,-0.291,8,0.841,0.537,437.52,208.19,1,-0.00000252,0,0.6459,0.3455,0.00116,0.001929,0.002879,-1,0.008634,-6.136,-4.512,-2.308,-5.762
0.008,158000000,4.281894207,4.09,4.364,3.517,-0.294,8,0.841,0.525,439.95,209.17,1,-0.00000254,0,0.6459,0.3455,0.001133,0.001949,0.002879,-1,0.008626,-6.14,-4.51,-2.296,-5.761
0.008,158000000,4.281894207,4.09,4.569,3.4902,-0.606,8,0.841,0.587,863.11,374.54,0,-0.0000206,0,0.6452,0.346,0.001269,0.001947,0.002881,-1,0.00877,-6.653,-4.338,-1.243,-5.682
0.008,158000000,4.281895161,4.089,4.519,3.4967,-0.53,8,0.841,0.587,732.53,325.02,0,-0.00000751,0,0.6452,0.346,0.001268,0.001948,0.002881,-1,0.00877,-6.528,-4.362,-1.429,-5.693
0.008,158000000,4.281896591,4.089,4.455,3.505,-0.434,8,0.841,0.586,594.44,271.33,0,-0.0000039,0,0.6452,0.346,0.001266,0.00195,0.002881,-1,0.00877,-6.369,-4.418,-1.761,-5.722
0.008,158000000,4.281899452,4.089,4.35,3.5188,-0.273,8,0.841,0.584,420.33,201.08,1,-0.00000238,0,0.6452,0.346,0.001262,0.001953,0.002881,-1,0.00877,-6.105,-4.519,-2.371,-5.761
0.008,158000000,4.281904221,4.088,4.274,3.5287,-0.157,8,0.841,0.581,327.56,162.09,1,-0.00000168,0,0.6452,0.346,0.001257,0.001958,0.002881,-1,0.008769,-5.915,-4.566,-2.756,-5.754
0.008,158000000,4.281910896,4.086,4.313,3.5236,-0.218,8,0.841,0.578,372.98,181.34,1,-0.00000201,0,0.6453,0.346,0.001248,0.001965,0.002881,-1,0.008768,-6.013,-4.544,-2.562,-5.76
0.008,158000000,4.281919956,4.084,4.341,3.5199,-0.261,8,0.841,0.572,409.25,196.48,1,-0.00000229,0,0.6453,0.3459,0.001237,0.001975,0.002881,-1,0.008766,-6.083,-4.524,-2.412,-5.76
0.008,158000000,4.281931877,4.082,4.357,3.5178,-0.285,8,0.841,0.565,430.87,205.42,1,-0.00000246,0,0.6453,0.3459,0.001222,0.001988,0.002881,-1,0.008763,-6.122,-4.511,-2.327,-5.759
0.008,158000000,4.281946659,4.078,4.363,3.5169,-0.295,8,0.841,0.556,440.94,209.55,1,-0.00000254,0,0.6454,0.3459,0.001202,0.002004,0.002881,-1,0.008759,-6.138,-4.505,-2.287,-5.757
0.008,158000000,4.281964779,4.075,4.366,3.5165,-0.3,8,0.841,0.545,445.2,211.29,1,-0.00000258,0,0.6454,0.3458,0.001177,0.002024,0.002881,-1,0.008753,-6.145,-4.502,-2.269,-5.756
0.008,158000000,4.281986237,4.07,4.367,3.5162,-0.303,8,0.841,0.531,447.71,212.3,1,-0.0000026,0,0.6455,0.3458,0.001146,0.002047,0.00288,-1,0.008745,-6.148,-4.499,-2.257,-5.754
0.008,158000000,4.281986237,4.07,4.572,3.4893,-0.616,8,0.841,0.598,879.38,380.53,0,-0.0000231,0,0.6447,0.3464,0.001293,0.002046,0.002883,-1,0.008902,-6.661,-4.325,-1.209,-5.671
0.008,158000000,4.28198719,4.07,4.523,3.4958,-0.54,8,0.841,0.598,746.36,330.23,0,-0.0000085,0,0.6447,0.3464,0.001292,0.002047,0.002883,-1,0.008901,-6.536,-4.35,-1.396,-5.683
0.008,158000000,4.281988621,4.069,4.459,3.5042,-0.443,8,0.841,0.597,605.49,275.61,0,-0.00000399,0,0.6447,0.3464,0.00129,0.002049,0.002883,-1,0.008901,-6.377,-4.403,-1.713,-5.711
0.008,158000000,4.281991482,4.069,4.353,3.518,-0.282,8,0.841,0.595,427.97,204.19,1,-0.00000244,0,0.6448,0.3463,0.001285,0.002053,0.002883,-1,0.008901,-6.113,-4.508,-2.331,-5.754
0.008,158000000,4.28199625,4.068,4.277,3.528,-0.166,8,0.841,0.592,333.31,164.5,1,-0.00000172,0,0.6448,0.3463,0.001279,0.002059,0.002882,-1,0.0089,-5.923,-4.56,-2.729,-5.753
0.008,158000000,4.282002926,4.066,4.317,3.5228,-0.226,8,0.841,0.587,379.57,184.06,1,-0.00000206,0,0.6448,0.3463,0.001269,0.002067,0.002882,-1,0.008898,-6.022,-4.534,-2.525,-5.754
0.008,158000000,4.282011986,4.064,4.345,3.5191,-0.269,8,0.841,0.581,416.49,199.43,1,-0.00000234,0,0.6448,0.3463,0.001256,0.002079,0.002882,-1,0.008896,-6.092,-4.513,-2.374,-5.753
0.008,158000000,4.282023907,4.062,4.36,3.517,-0.293,8,0.841,0.573,438.49,208.5,1,-0.00000252,0,0.6448,0.3463,0.001238,0.002094,0.002882,-1,0.008893,-6.13,-4.5,-2.287,-5.752
0.008,158000000,4.282038689,4.058,4.367,3.5161,-0.304,8,0.841,0.562,448.72,212.68,1,-0.0000026,0,0.6449,0.3462,0.001215,0.002113,0.002882,-1,0.008888,-6.147,-4.494,-2.247,-5.75
0.008,158000000,4.282056809,4.054,4.369,3.5157,-0.309,8,0.841,0.549,453.06,214.45,1,-0.00000264,0,0.6449,0.3462,0.001186,0.002136,0.002882,-1,0.008882,-6.153,-4.49,-2.229,-5.748
0.008,158000000,4.282078266,4.049,4.37,3.5154,-0.311,8,0.841,0.533,455.63,215.48,1,-0.00000265,0,0.645,0.3461,0.001151,0.002163,0.002881,-1,0.008873,-6.156,-4.487,-2.216,-5.746
0.008,158000000,4.282078266,4.05,4.576,3.4883,-0.625,8,0.841,0.605,896.02,386.64,0,-0.0000259,0,0.6443,0.3467,0.001309,0.002162,0.002884,-1,0.009041,-6.669,-4.311,-1.172,-5.659
0.008,158000000,4.28207922,4.049,4.526,3.4949,-0.549,8,0.841,0.605,760.44,335.52,0,-0.0000096,0,0.6443,0.3467,0.001308,0.002163,0.002884,-1,0.009041,-6.545,-4.338,-1.362,-5.673
0.008,158000000,4.28208065,4.049,4.462,3.5033,-0.452,8,0.841,0.603,616.72,279.94,0,-0.00000408,0,0.6443,0.3467,0.001305,0.002166,0.002884,-1,0.009041,-6.386,-4.387,-1.664,-5.698
0.008,158000000,4.282083511,4.048,4.357,3.5172,-0.291,8,0.841,0.601,435.74,207.33,1,-0.00000249,0,0.6443,0.3467,0.0013,0.00217,0.002884,-1,0.00904,-6.122,-4.497,-2.291,-5.747
0.008,158000000,4.28208828,4.047,4.281,3.5272,-0.175,8,0.841,0.598,339.14,166.94,1,-0.00000176,0,0.6443,0.3467,0.001293,0.002176,0.002884,-1,0.009039,-5.932,-4.55,-2.694,-5.747
0.008,158000000,4.282094955,4.046,4.32,3.522,-0.235,8,0.841,0.593,386.27,186.81,1,-0.00000211,0,0.6443,0.3467,0.001281,0.002186,0.002884,-1,0.009037,-6.03,-4.523,-2.487,-5.747
0.008,158000000,4.282104492,4.044,4.348,3.5183,-0.278,8,0.841,0.585,423.81,202.4,1,-0.0000024,0,0.6443,0.3466,0.001266,0.002199,0.002884,-1,0.009035,-6.1,-4.501,-2.334,-5.746
0.008,158000000,4.282116413,4.041,4.363,3.5162,-0.302,8,0.841,0.576,446.15,211.58,1,-0.00000257,0,0.6444,0.3466,0.001246,0.002216,0.002883,-1,0.009031,-6.138,-4.488,-2.247,-5.744
0.008,158000000,4.282131195,4.037,4.37,3.5153,-0.313,8,0.841,0.564,456.51,215.81,1,-0.00000266,0,0.6444,0.3466,0.00122,0.002238,0.002883,-1,0.009026,-6.154,-4.481,-2.206,-5.742
0.008,158000000,4.282149792,4.033,4.372,3.5149,-0.317,8,0.842,0.549,460.87,217.58,1,-0.00000269,0,0.6445,0.3465,0.001188,0.002264,0.002883,-1,0.009019,-6.16,-4.477,-2.187,-5.74
0.008,158000000,4.282171726,4.028,4.373,3.5146,-0.32,8,0.842,0.531,463.43,218.61,1,-0.00000271,0,0.6445,0.3465,0.001148,0.002296,0.002883,-1,0.00901,-6.163,-4.474,-2.175,-5.738
0.008,158000000,4.282171726,4.028,4.578,3.4875,-0.633,8,0.842,0.609,911.61,392.34,0,-0.0000287,0,0.6437,0.3471,0.001317,0.002294,0.002885,-1,0.00919,-6.676,-4.299,-1.14,-5.648
0.008,158000000,4.28217268,4.028,4.529,3.4941,-0.557,8,0.842,0.608,773.85,340.53,0,-0.0000108,0,0.6437,0.3471,0.001316,0.002295,0.002885,-1,0.00919,-6.552,-4.326,-1.33,-5.663
0.008,158000000,4.28217411,4.028,4.465,3.5025,-0.46,8,0.842,0.607,627.54,284.1,0,-0.00000416,0,0.6438,0.3471,0.001313,0.002297,0.002885,-1,0.00919,-6.393,-4.371,-1.616,-5.685
0.008,158000000,4.282176971,4.027,4.36,3.5164,-0.299,8,0.842,0.604,443.42,210.42,1,-0.00000255,0,0.6438,0.3471,0.001308,0.002302,0.002885,-1,0.009189,-6.129,-4.484,-2.248,-5.739
0.008,158000000,4.28218174,4.026,4.284,3.5264,-0.183,8,0.842,0.601,345.02,169.39,1,-0.00000179,0,0.6438,0.347,0.0013,0.002309,0.002885,-1,0.009187,-5.939,-4.539,-2.655,-5.739
0.008,158000000,4.282188416,4.024,4.323,3.5212,-0.243,8,0.842,0.595,392.92,189.53,1,-0.00000215,0,0.6438,0.347,0.001287,0.002319,0.002885,-1,0.009185,-6.037,-4.51,-2.446,-5.739
0.008,158000000,4.282197475,4.022,4.351,3.5175,-0.286,8,0.842,0.587,431.02,205.31,1,-0.00000244,0,0.6438,0.347,0.001271,0.002333,0.002885,-1,0.009182,-6.107,-4.488,-2.293,-5.737
0.008,158000000,4.282209396,4.019,4.366,3.5154,-0.31,8,0.842,0.577,453.65,214.59,1,-0.00000263,0,0.6439,0.347,0.001249,0.002351,0.002885,-1,0.009178,-6.145,-4.475,-2.205,-5.735
0.008,158000000,4.282224178,4.016,4.372,3.5145,-0.321,8,0.842,0.564,464.1,218.85,1,-0.00000271,0,0.6439,0.3469,0.001221,0.002374,0.002884,-1,0.009172,-6.161,-4.468,-2.164,-5.733
0.008,158000000,4.282242298,4.011,4.375,3.5141,-0.325,8,0.842,0.548,468.44,220.6,1,-0.00000274,0,0.644,0.3469,0.001186,0.002402,0.002884,-1,0.009163,-6.167,-4.464,-2.145,-5.731
0.008,158000000,4.282263756,4.006,4.376,3.5138,-0.328,8,0.842,0.528,470.96,221.61,1,-0.00000276,0,0.644,0.3468,0.001142,0.002436,0.002884,-1,0.009152,-6.169,-4.46,-2.132,-5.728
0.008,158000000,4.282263756,4.006,4.581,3.4868,-0.641,8,0.842,0.611,925.97,397.56,0,-0.0000316,0,0.6432,0.3474,0.001322,0.002434,0.002887,-1,0.009344,-6.682,-4.288,-1.111,-5.639
0.008,158000000,4.28226471,4.006,4.531,3.4933,-0.565,8,0.842,0.61,786.32,345.16,0,-0.000012,0,0.6432,0.3474,0.001321,0.002435,0.002887,-1,0.009344,-6.558,-4.316,-1.3,-5.654
0.008,158000000,4.28226614,4.005,4.468,3.5017,-0.468,8,0.842,0.609,637.81,288.03,0,-0.00000425,0,0.6432,0.3474,0.001318,0.002438,0.002886,-1,0.009344,-6.399,-4.355,-1.571,-5.673
0.008,158000000,4.282269001,4.005,4.362,3.5155,-0.308,8,0.842,0.606,450.85,213.4,1,-0.0000026,0,0.6432,0.3474,0.001312,0.002443,0.002886,-1,0.009343,-6.136,-4.47,-2.206,-5.729
0.008,158000000,4.282273769,4.004,4.286,3.5256,-0.191,8,0.842,0.602,350.81,171.79,1,-0.00000183,0,0.6433,0.3474,0.001303,0.00245,0.002886,-1,0.009341,-5.945,-4.525,-2.613,-5.73
0.008,158000000,4.282280922,4.002,4.325,3.5204,-0.252,8,0.842,0.596,399.46,192.2,1,-0.00000219,0,0.6433,0.3474,0.00129,0.002462,0.002886,-1,0.009339,-6.043,-4.497,-2.405,-5.73
0.008,158000000,4.282289982,4,4.353,3.5167,-0.294,8,0.842,0.588,438.11,208.16,1,-0.00000249,0,0.6433,0.3474,0.001272,0.002477,0.002886,-1,0.009336,-6.113,-4.475,-2.251,-5.728
0.008,158000000,4.282301903,3.997,4.368,3.5146,-0.318,8,0.842,0.577,461.04,217.54,1,-0.00000267,0,0.6433,0.3473,0.001249,0.002496,0.002886,-1,0.009331,-6.151,-4.461,-2.163,-5.725
0.008,158000000,4.282317162,3.993,4.375,3.5137,-0.329,8,0.842,0.563,471.64,221.84,1,-0.00000276,0,0.6434,0.3473,0.001219,0.002521,0.002886,-1,0.009325,-6.167,-4.454,-2.121,-5.722
0.008,158000000,4.282335758,3.988,4.377,3.5133,-0.333,8,0.842,0.546,476.04,223.62,1,-0.00000279,0,0.6434,0.3472,0.001181,0.002551,0.002885,-1,0.009317,-6.173,-4.449,-2.101,-5.719
0.008,158000000,4.282357693,3.982,4.378,3.513,-0.336,8,0.842,0.525,478.59,224.64,1,-0.00000281,0,0.6435,0.3472,0.001135,0.002588,0.002885,-1,0.009306,-6.175,-4.445,-2.088,-5.716
0.008,158000000,4.282357693,3.983,4.583,3.486,-0.649,8,0.842,0.612,940.39,402.77,0,-0.0000347,0,0.6427,0.3478,0.001325,0.002586,0.002888,-1,0.009509,-6.688,-4.277,-1.082,-5.629
0.008,158000000,4.282358646,3.983,4.534,3.4925,-0.573,8,0.842,0.611,798.87,349.81,0,-0.0000132,0,0.6427,0.3478,0.001324,0.002587,0.002888,-1,0.009509,-6.564,-4.305,-1.271,-5.644
0.008,158000000,4.282360077,3.982,4.47,3.5009,-0.476,8,0.842,0.61,648.12,291.96,0,-0.00000433,0,0.6427,0.3478,0.00132,0.00259,0.002888,-1,0.009508,-6.405,-4.339,-1.526,-5.66
0.008,158000000,4.282362938,3.981,4.365,3.5147,-0.316,8,0.842,0.607,458.38,216.41,1,-0.00000265,0,0.6427,0.3478,0.001314,0.002595,0.002888,-1,0.009507,-6.142,-4.456,-2.162,-5.719
0.008,158000000,4.282367706,3.98,4.289,3.5247,-0.2,8,0.842,0.602,356.67,174.21,1,-0.00000186,0,0.6427,0.3478,0.001305,0.002603,0.002888,-1,0.009505,-5.951,-4.511,-2.571,-5.721
0.008,158000000,4.282374382,3.979,4.328,3.5196,-0.26,8,0.842,0.596,406.03,194.86,1,-0.00000223,0,0.6428,0.3477,0.001291,0.002614,0.002888,-1,0.009502,-6.049,-4.483,-2.362,-5.72
0.008,158000000,4.282383442,3.976,4.355,3.5159,-0.303,8,0.842,0.587,445.18,211,1,-0.00000254,0,0.6428,0.3477,0.001272,0.00263,0.002887,-1,0.009498,-6.119,-4.461,-2.208,-5.718
0.008,158000000,4.282395363,3.973,4.371,3.5138,-0.326,8,0.842,0.576,468.36,220.45,1,-0.00000272,0,0.6428,0.3477,0.001247,0.00265,0.002887,-1,0.009493,-6.156,-4.447,-2.12,-5.715
0.008,158000000,4.282410622,3.969,4.377,3.5129,-0.337,8,0.842,0.561,479.01,224.77,1,-0.00000281,0,0.6429,0.3476,0.001215,0.002675,0.002887,-1,0.009486,-6.172,-4.438,-2.078,-5.71
0.008,158000000,4.282428742,3.965,4.379,3.5125,-0.341,8,0.842,0.543,483.38,226.52,1,-0.00000284,0,0.6429,0.3476,0.001175,0.002706,0.002887,-1,0.009476,-6.178,-4.434,-2.059,-5.707
0.008,158000000,4.282450676,3.959,4.38,3.5123,-0.343,8,0.842,0.521,485.83,227.5,1,-0.00000286,0,0.643,0.3475,0.001127,0.002744,0.002886,-1,0.009463,-6.18,-4.429,-2.046,-5.704
0.008,158000000,4.282450676,3.959,4.585,3.4853,-0.656,8,0.842,0.612,954.33,407.79,0,-0.0000379,0,0.6422,0.3482,0.001326,0.002742,0.002889,-1,0.009676,-6.693,-4.27,-1.065,-5.623
0.008,158000000,4.28245163,3.959,4.536,3.4918,-0.581,8,0.842,0.611,810.95,354.26,0,-0.0000146,0,0.6422,0.3482,0.001325,0.002743,0.002889,-1,0.009676,-6.569,-4.293,-1.242,-5.634
0.008,158000000,4.28245306,3.959,4.472,3.5002,-0.484,8,0.842,0.61,658.05,295.72,0,-0.00000441,0,0.6422,0.3481,0.001321,0.002746,0.002889,-1,0.009675,-6.411,-4.324,-1.481,-5.647
0.008,158000000,4.282455921,3.958,4.367,3.514,-0.324,8,0.842,0.607,465.55,219.26,1,-0.00000269,0,0.6422,0.3481,0.001315,0.002751,0.002889,-1,0.009674,-6.148,-4.442,-2.121,-5.71
0.008,158000000,4.28246069,3.957,4.291,3.524,-0.207,8,0.842,0.602,362.22,176.5,1,-0.00000189,0,0.6422,0.3481,0.001305,0.002759,0.002889,-1,0.009672,-5.957,-4.498,-2.531,-5.711
0.008,158000000,4.282467842,3.955,4.33,3.5188,-0.268,8,0.842,0.596,412.3,197.4,1,-0.00000227,0,0.6422,0.3481,0.00129,0.002771,0.002889,-1,0.009669,-6.054,-4.469,-2.322,-5.711
0.008,158000000,4.282476902,3.952,4.357,3.5151,-0.31,8,0.842,0.587,451.98,213.71,1,-0.00000258,0,0.6422,0.3481,0.001271,0.002787,0.002889,-1,0.009665,-6.124,-4.447,-2.168,-5.708
0.008,158000000,4.282488823,3.949,4.372,3.5131,-0.334,8,0.842,0.575,475.46,223.26,1,-0.00000277,0,0.6423,0.3481,0.001245,0.002808,0.002888,-1,0.009659,-6.161,-4.432,-2.078,-5.703
0.008,158000000,4.282504082,3.945,4.379,3.5121,-0.344,8,0.842,0.559,486.24,227.62,1,-0.00000286,0,0.6423,0.348,0.001212,0.002834,0.002888,-1,0.009651,-6.177,-4.423,-2.036,-5.698
0.008,158000000,4.282522678,3.941,4.381,3.5118,-0.349,8,0.842,0.541,490.66,229.39,1,-0.00000289,0,0.6424,0.348,0.001171,0.002866,0.002888,-1,0.009641,-6.183,-4.418,-2.016,-5.695
0.008,158000000,4.282544613,3.935,4.382,3.5115,-0.351,8,0.842,0.517,493.12,230.37,1,-0.00000291,0,0.6425,0.3479,0.001121,0.002905,0.002887,-1,0.009628,-6.185,-4.414,-2.004,-5.692
0.008,158000000,4.282544613,3.935,4.587,3.4845,-0.664,8,0.842,0.613,969.15,413.12,0,-0.0000415,0,0.6416,0.3485,0.001329,0.002903,0.00289,-1,0.009851,-6.698,-4.261,-1.046,-5.615
0.008,158000000,4.282545567,3.935,4.538,3.491,-0.589,8,0.842,0.612,823.63,358.92,0,-0.0000161,0,0.6416,0.3485,0.001327,0.002904,0.00289,-1,0.009851,-6.574,-4.28,-1.21,-5.622
0.008,158000000,4.282546997,3.934,4.474,3.4994,-0.492,8,0.842,0.611,668.29,299.59,0,-0.00000449,0,0.6416,0.3485,0.001324,0.002907,0.00289,-1,0.00985,-6.416,-4.31,-1.447,-5.636
0.008,158000000,4.282549858,3.933,4.369,3.5132,-0.331,8,0.842,0.608,472.76,222.12,1,-0.00000274,0,0.6416,0.3485,0.001318,0.002912,0.00289,-1,0.009848,-6.153,-4.427,-2.078,-5.697
0.008,158000000,4.282554627,3.932,4.293,3.5232,-0.215,8,0.842,0.603,367.72,178.75,1,-0.00000193,0,0.6416,0.3485,0.001307,0.00292,0.00289,-1,0.009846,-5.962,-4.485,-2.494,-5.703
0.008,158000000,4.282561779,3.93,4.332,3.518,-0.275,8,0.842,0.596,418.61,199.94,1,-0.00000231,0,0.6417,0.3485,0.001293,0.002932,0.00289,-1,0.009843,-6.059,-4.456,-2.282,-5.701
0.008,158000000,4.282570839,3.928,4.359,3.5144,-0.318,8,0.842,0.587,458.91,216.46,1,-0.00000263,0,0.6417,0.3485,0.001272,0.002948,0.00289,-1,0.009838,-6.129,-4.433,-2.127,-5.699
0.008,158000000,4.28258276,3.925,4.374,3.5123,-0.341,8,0.842,0.575,482.78,226.15,1,-0.00000282,0,0.6417,0.3484,0.001246,0.002969,0.00289,-1,0.009832,-6.166,-4.417,-2.035,-5.691
0.008,158000000,4.282598019,3.921,4.381,3.5114,-0.352,8,0.842,0.56,493.78,230.59,1,-0.00000291,0,0.6418,0.3484,0.001213,0.002995,0.002889,-1,0.009824,-6.182,-4.408,-1.992,-5.685
0.008,158000000,4.282616615,3.916,4.383,3.511,-0.356,8,0.843,0.54,498.34,232.41,1,-0.00000295,0,0.6419,0.3483,0.001171,0.003028,0.002889,-1,0.009813,-6.188,-4.403,-1.972,-5.682
0.008,158000000,4.28263855,3.91,4.384,3.5107,-0.359,8,0.843,0.517,500.93,233.44,1,-0.00000296,0,0.6419,0.3483,0.00112,0.003066,0.002888,-1,0.009799,-6.19,-4.398,-1.959,-5.679
0.008,158000000,4.28263855,3.91,4.589,3.4836,-0.673,8,0.843,0.617,985.46,418.98,0,-0.0000458,0,0.6411,0.3489,0.001337,0.003063,0.002892,-1,0.01003,-6.703,-4.252,-1.025,-5.606
0.008,158000000,4.282639504,3.91,4.54,3.4901,-0.597,8,0.843,0.616,837.47,364,0,-0.0000179,0,0.6411,0.3489,0.001336,0.003064,0.002892,-1,0.01003,-6.58,-4.265,-1.174,-5.609
0.008,158000000,4.282640934,3.909,4.476,3.4985,-0.5,8,0.843,0.614,679.34,303.77,0,-0.00000485,0,0.6411,0.3489,0.001332,0.003067,0.002892,-1,0.01003,-6.421,-4.297,-1.413,-5.624
0.008,158000000,4.282643795,3.908,4.371,3.5124,-0.34,8,0.843,0.611,480.44,225.15,1,-0.00000279,0,0.6411,0.3489,0.001326,0.003072,0.002892,-1,0.01003,-6.158,-4.411,-2.033,-5.685
0.008,158000000,4.282648563,3.907,4.295,3.5225,-0.223,8,0.843,0.607,373.53,181.12,1,-0.00000196,0,0.6411,0.3489,0.001315,0.00308,0.002891,-1,0.01003,-5.967,-4.472,-2.455,-5.694
0.008,158000000,4.282655716,3.905,4.334,3.5173,-0.283,8,0.843,0.6,425.28,202.62,1,-0.00000235,0,0.6411,0.3489,0.0013,0.003092,0.002891,-1,0.01002,-6.065,-4.442,-2.241,-5.692
0.008,158000000,4.282664776,3.903,4.361,3.5136,-0.326,8,0.843,0.59,466.25,219.38,1,-0.00000267,0,0.6411,0.3488,0.00128,0.003108,0.002891,-1,0.01002,-6.134,-4.418,-2.082,-5.687
