#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,126000000,4.712683678,2.1,4.415,3.4616,-0.857,8,0.884,0.795,1294.65,500.94,0,-0.0000354,0,0.6153,0.37,0.001537,0.007496,0.002576,-1,0.01467,-6.268,-3.498,-0.003,-4.871
0.008,126000000,4.712703228,2.058,4.426,3.4598,-0.883,8,0.884,0.817,1366.28,523.37,0,-0.0000363,0,0.6152,0.3701,0.001578,0.007494,0.002577,-1,0.01471,-6.295,-3.498,0.024,-4.873
0.008,126000000,4.712728024,2.007,4.429,3.459,-0.901,8,0.884,0.844,1412.57,536.7,0,-0.0000366,0,0.615,0.3702,0.001631,0.007492,0.002578,-1,0.01477,-6.303,-3.495,0.041,-4.871
0.008,126000000,4.712759018,1.944,4.429,3.4588,-0.916,8,0.885,0.877,1451.26,546.77,0,-0.0000366,0,0.6148,0.3703,0.001697,0.007489,0.002579,-1,0.01484,-6.304,-3.49,0.055,-4.866
0.008,126000000,4.712796211,1.871,4.428,3.4587,-0.932,8,0.885,0.918,1493.16,556.95,0,-0.0000365,0,0.6146,0.3705,0.001777,0.007486,0.00258,-1,0.01493,-6.301,-3.482,0.07,-4.859
0.008,126000000,4.712796211,1.871,4.632,3.4316,-1.243,8,0.885,0.918,2926.03,996.26,0,-0.0000583,0,0.6146,0.3705,0.001777,0.007486,0.00258,-1,0.01493,-6.81,-3.66,0.393,-5.058
0.008,126000000,4.712796211,1.871,4.601,3.4357,-1.196,8,0.885,0.918,2640.45,911.62,0,-0.0000543,0,0.6146,0.3705,0.001777,0.007486,0.00258,-1,0.01493,-6.732,-3.639,0.323,-5.034
0.008,126000000,4.712796211,1.87,4.545,3.4432,-1.11,8,0.885,0.918,2193.62,776.61,0,-0.0000477,0,0.6146,0.3705,0.001777,0.007486,0.00258,-1,0.01493,-6.592,-3.597,0.208,-4.986
0.008,126000000,4.712796688,1.87,4.458,3.4547,-0.977,8,0.885,0.918,1647.95,606.47,0,-0.0000391,0,0.6146,0.3705,0.001777,0.007486,0.00258,-1,0.01493,-6.375,-3.51,0.104,-4.89
0.008,126000000,4.712796688,1.869,4.35,3.469,-0.812,8,0.885,0.919,1153.28,445.43,0,-0.0000305,0,0.6146,0.3705,0.001778,0.007486,0.00258,-1,0.01493,-6.104,-3.426,-0.016,-4.794
0.008,126000000,4.712797165,1.868,4.389,3.4638,-0.872,8,0.885,0.919,1311.93,497.88,0,-0.0000333,0,0.6145,0.3705,0.001779,0.007486,0.00258,-1,0.01493,-6.201,-3.453,0.029,-4.825
0.008,126000000,4.712798119,1.867,4.411,3.4608,-0.907,8,0.885,0.92,1415.45,531.6,0,-0.0000351,0,0.6145,0.3705,0.00178,0.007486,0.00258,-1,0.01493,-6.258,-3.468,0.055,-4.843
0.008,126000000,4.712799072,1.865,4.422,3.4592,-0.925,8,0.885,0.921,1470.93,549.46,0,-0.000036,0,0.6145,0.3705,0.001781,0.007486,0.00258,-1,0.01493,-6.286,-3.475,0.069,-4.851
0.008,126000000,4.712800026,1.862,4.427,3.4585,-0.933,8,0.885,0.922,1495.2,557.17,0,-0.0000364,0,0.6145,0.3705,0.001784,0.007486,0.00258,-1,0.01493,-6.297,-3.477,0.076,-4.854
0.008,126000000,4.712801457,1.859,4.428,3.4583,-0.936,8,0.885,0.923,1505.28,560.26,0,-0.0000365,0,0.6145,0.3705,0.001786,0.007486,0.00258,-1,0.01494,-6.3,-3.476,0.081,-4.853
0.008,126000000,4.712802887,1.855,4.428,3.4581,-0.938,8,0.885,0.924,1511.12,561.95,0,-0.0000365,0,0.6145,0.3705,0.001789,0.007485,0.002581,-1,0.01494,-6.301,-3.475,0.085,-4.852
0.008,126000000,4.712802887,1.855,4.632,3.4315,-1.248,8,0.885,0.924,2948,1001.32,0,-0.0000583,0,0.6145,0.3705,0.001789,0.007485,0.002581,-1,0.01494,-6.81,-3.658,0.398,-5.056
0.008,126000000,4.712802887,1.855,4.601,3.4356,-1.2,8,0.885,0.924,2662.27,916.84,0,-0.0000543,0,0.6145,0.3705,0.001789,0.007485,0.002581,-1,0.01494,-6.732,-3.636,0.33,-5.032
0.008,126000000,4.712802887,1.855,4.545,3.4429,-1.115,8,0.885,0.925,2214.61,781.93,0,-0.0000477,0,0.6145,0.3705,0.001789,0.007485,0.002581,-1,0.01494,-6.592,-3.593,0.219,-4.982
0.008,126000000,4.712803364,1.854,4.458,3.4542,-0.983,8,0.885,0.925,1667.06,611.68,0,-0.0000391,0,0.6145,0.3705,0.00179,0.007485,0.002581,-1,0.01494,-6.375,-3.505,0.118,-4.885
0.008,126000000,4.712803841,1.853,4.35,3.4682,-0.819,8,0.885,0.925,1169.49,450.2,0,-0.0000305,0,0.6145,0.3705,0.001791,0.007485,0.002581,-1,0.01494,-6.105,-3.416,0.005,-4.784
0.008,126000000,4.712804318,1.852,4.389,3.4631,-0.878,8,0.885,0.926,1329.36,502.88,0,-0.0000333,0,0.6145,0.3705,0.001792,0.007485,0.002581,-1,0.01494,-6.202,-3.444,0.047,-4.816
0.008,126000000,4.712804794,1.851,4.411,3.4601,-0.914,8,0.885,0.926,1433.68,536.73,0,-0.0000351,0,0.6145,0.3706,0.001793,0.007485,0.002581,-1,0.01495,-6.258,-3.46,0.072,-4.835
0.008,126000000,4.712805748,1.848,4.423,3.4586,-0.931,8,0.885,0.927,1489.75,554.72,0,-0.000036,0,0.6145,0.3706,0.001795,0.007485,0.002581,-1,0.01495,-6.286,-3.467,0.086,-4.844
0.008,126000000,4.712807179,1.846,4.427,3.4579,-0.939,8,0.885,0.928,1514.53,562.54,0,-0.0000364,0,0.6145,0.3706,0.001797,0.007485,0.002581,-1,0.01495,-6.297,-3.469,0.093,-4.846
0.008,126000000,4.712808609,1.842,4.428,3.4576,-0.943,8,0.885,0.93,1525.16,565.77,0,-0.0000365,0,0.6145,0.3706,0.0018,0.007485,0.002581,-1,0.01495,-6.301,-3.469,0.098,-4.846
0.008,126000000,4.712810516,1.838,4.429,3.4574,-0.945,8,0.885,0.932,1531.6,567.62,0,-0.0000365,0,0.6145,0.3706,0.001803,0.007485,0.002581,-1,0.01496,-6.302,-3.468,0.102,-4.845
0.008,126000000,4.712810516,1.838,4.632,3.4314,-1.252,8,0.885,0.932,2972.94,1007.02,0,-0.0000584,0,0.6145,0.3706,0.001803,0.007485,0.002581,-1,0.01496,-6.81,-3.656,0.403,-5.054
0.008,126000000,4.712810516,1.838,4.601,3.4354,-1.205,8,0.885,0.932,2687.05,922.74,0,-0.0000543,0,0.6145,0.3706,0.001803,0.007485,0.002581,-1,0.01496,-6.733,-3.634,0.338,-5.029
0.008,126000000,4.712810516,1.837,4.545,3.4425,-1.121,8,0.885,0.932,2238.47,787.94,0,-0.0000477,0,0.6145,0.3706,0.001804,0.007485,0.002581,-1,0.01496,-6.592,-3.588,0.231,-4.978
0.008,126000000,4.712810993,1.837,4.458,3.4536,-0.99,8,0.885,0.932,1688.86,617.59,0,-0.0000391,0,0.6145,0.3706,0.001804,0.007485,0.002581,-1,0.01496,-6.376,-3.499,0.134,-4.879
0.008,126000000,4.71281147,1.836,4.35,3.4673,-0.827,8,0.885,0.933,1188.02,455.62,0,-0.0000305,0,0.6145,0.3706,0.001805,0.007485,0.002581,-1,0.01496,-6.105,-3.404,0.027,-4.774
0.008,126000000,4.712811947,1.835,4.389,3.4623,-0.886,8,0.885,0.933,1349.32,508.56,0,-0.0000333,0,0.6145,0.3706,0.001806,0.007485,0.002581,-1,0.01496,-6.202,-3.434,0.067,-4.807
0.008,126000000,4.712812901,1.833,4.412,3.4594,-0.921,8,0.885,0.934,1454.59,542.59,0,-0.0000351,0,0.6145,0.3706,0.001808,0.007485,0.002581,-1,0.01496,-6.259,-3.45,0.091,-4.826
0.008,126000000,4.712813854,1.83,4.423,3.4578,-0.939,8,0.885,0.935,1511.36,560.71,0,-0.000036,0,0.6144,0.3706,0.00181,0.007485,0.002581,-1,0.01496,-6.287,-3.458,0.104,-4.835
0.008,126000000,4.712814808,1.827,4.427,3.4572,-0.947,8,0.885,0.936,1536.8,568.69,0,-0.0000364,0,0.6144,0.3706,0.001812,0.007484,0.002581,-1,0.01497,-6.298,-3.461,0.112,-4.839
0.008,126000000,4.712816715,1.823,4.428,3.4569,-0.95,8,0.885,0.938,1548.1,572.09,0,-0.0000365,0,0.6144,0.3706,0.001816,0.007484,0.002581,-1,0.01497,-6.301,-3.461,0.117,-4.839
0.008,126000000,4.712818623,1.819,4.429,3.4566,-0.953,8,0.885,0.94,1555.36,574.16,0,-0.0000365,0,0.6144,0.3706,0.00182,0.007484,0.002581,-1,0.01497,-6.302,-3.46,0.122,-4.838
0.008,126000000,4.712818623,1.818,4.632,3.4313,-1.257,8,0.885,0.94,3001.79,1013.59,0,-0.0000584,0,0.6144,0.3706,0.00182,0.007484,0.002581,-1,0.01497,-6.811,-3.654,0.41,-5.052
0.008,126000000,4.712818623,1.818,4.601,3.4352,-1.211,8,0.885,0.94,2715.73,929.52,0,-0.0000543,0,0.6144,0.3706,0.00182,0.007484,0.002581,-1,0.01497,-6.733,-3.63,0.348,-5.026
0.008,126000000,4.712818623,1.818,4.545,3.4421,-1.127,8,0.885,0.94,2266.11,794.87,0,-0.0000478,0,0.6144,0.3706,0.00182,0.007484,0.002581,-1,0.01497,-6.593,-3.583,0.245,-4.974
0.008,126000000,4.712819099,1.817,4.459,3.4529,-0.998,8,0.885,0.94,1714.1,624.4,0,-0.0000391,0,0.6144,0.3706,0.00182,0.007484,0.002581,-1,0.01498,-6.376,-3.492,0.152,-4.873
0.008,126000000,4.712819576,1.816,4.35,3.4663,-0.836,8,0.885,0.941,1209.55,461.88,0,-0.0000305,0,0.6144,0.3706,0.001821,0.007484,0.002581,-1,0.01498,-6.106,-3.392,0.053,-4.761
0.008,126000000,4.712820053,1.815,4.389,3.4614,-0.895,8,0.885,0.942,1372.46,515.11,0,-0.0000333,0,0.6144,0.3706,0.001823,0.007484,0.002581,-1,0.01498,-6.203,-3.422,0.09,-4.796
0.008,126000000,4.712821007,1.813,4.412,3.4585,-0.929,8,0.885,0.942,1478.79,549.32,0,-0.0000351,0,0.6144,0.3706,0.001824,0.007484,0.002581,-1,0.01498,-6.259,-3.44,0.113,-4.816
0.008,126000000,4.712822437,1.81,4.423,3.457,-0.947,8,0.885,0.944,1536.37,567.6,0,-0.000036,0,0.6144,0.3706,0.001827,0.007484,0.002581,-1,0.01498,-6.287,-3.449,0.126,-4.827
0.008,126000000,4.712823868,1.806,4.427,3.4563,-0.955,8,0.885,0.945,1562.5,575.74,0,-0.0000364,0,0.6144,0.3706,0.00183,0.007484,0.002581,-1,0.01498,-6.298,-3.453,0.134,-4.831
0.008,126000000,4.712825775,1.802,4.429,3.456,-0.959,8,0.885,0.947,1574.59,579.34,0,-0.0000365,0,0.6144,0.3706,0.001833,0.007484,0.002581,-1,0.01499,-6.302,-3.452,0.139,-4.831
0.008,126000000,4.712828159,1.797,4.429,3.4558,-0.961,8,0.885,0.949,1582.76,581.64,0,-0.0000366,0,0.6144,0.3706,0.001838,0.007483,0.002581,-1,0.01499,-6.302,-3.45,0.145,-4.829
0.008,126000000,4.712828159,1.797,4.632,3.4312,-1.263,8,0.885,0.949,3034.83,1021.02,0,-0.0000584,0,0.6144,0.3706,0.001838,0.007483,0.002581,-1,0.01499,-6.811,-3.651,0.417,-5.05
0.008,126000000,4.712828159,1.796,4.601,3.4349,-1.217,8,0.885,0.949,2748.56,937.21,0,-0.0000544,0,0.6144,0.3706,0.001838,0.007483,0.002581,-1,0.01499,-6.734,-3.627,0.358,-5.023
0.008,126000000,4.712828636,1.796,4.545,3.4417,-1.134,8,0.885,0.95,2297.81,802.74,0,-0.0000478,0,0.6144,0.3707,0.001838,0.007483,0.002581,-1,0.01499,-6.594,-3.578,0.261,-4.968
0.008,126000000,4.712828636,1.795,4.459,3.4521,-1.006,8,0.885,0.95,1743.16,632.16,0,-0.0000392,0,0.6144,0.3707,0.001839,0.007483,0.002581,-1,0.015,-6.377,-3.484,0.172,-4.865
0.008,126000000,4.712829113,1.794,4.351,3.4651,-0.846,8,0.885,0.95,1234.39,469.04,0,-0.0000305,0,0.6143,0.3707,0.00184,0.007483,0.002581,-1,0.015,-6.106,-3.377,0.083,-4.748
0.008,126000000,4.712830067,1.792,4.389,3.4604,-0.904,8,0.885,0.951,1399.1,522.59,0,-0.0000334,0,0.6143,0.3707,0.001841,0.007483,0.002581,-1,0.015,-6.203,-3.409,0.117,-4.784
0.008,126000000,4.71283102,1.79,4.412,3.4575,-0.939,8,0.885,0.952,1506.63,557,0,-0.0000351,0,0.6143,0.3707,0.001843,0.007483,0.002581,-1,0.015,-6.26,-3.428,0.138,-4.806
0.008,126000000,4.712832451,1.787,4.423,3.4561,-0.957,8,0.885,0.953,1565.08,575.45,0,-0.0000361,0,0.6143,0.3707,0.001846,0.007483,0.002582,-1,0.015,-6.288,-3.44,0.15,-4.818
0.008,126000000,4.712834358,1.783,4.427,3.4554,-0.965,8,0.885,0.955,1591.99,583.76,0,-0.0000364,0,0.6143,0.3707,0.001849,0.007483,0.002582,-1,0.01501,-6.299,-3.443,0.158,-4.822
0.008,126000000,4.712836266,1.778,4.429,3.4551,-0.969,8,0.885,0.957,1604.91,587.56,0,-0.0000365,0,0.6143,0.3707,0.001853,0.007483,0.002582,-1,0.01501,-6.302,-3.442,0.164,-4.822
0.008,126000000,4.712839127,1.773,4.429,3.4548,-0.971,8,0.885,0.96,1614.03,590.11,0,-0.0000366,0,0.6143,0.3707,0.001859,0.007483,0.002582,-1,0.01502,-6.303,-3.44,0.17,-4.82
0.008,126000000,4.712839127,1.772,4.633,3.4311,-1.27,8,0.885,0.96,3072.21,1029.35,0,-0.0000584,0,0.6143,0.3707,0.001859,0.007483,0.002582,-1,0.01502,-6.812,-3.649,0.425,-5.048
0.008,126000000,4.712839127,1.772,4.602,3.4347,-1.224,8,0.885,0.96,2785.8,945.84,0,-0.0000544,0,0.6143,0.3707,0.001859,0.007483,0.002582,-1,0.01502,-6.734,-3.623,0.37,-5.019
0.008,126000000,4.712839603,1.772,4.546,3.4412,-1.142,8,0.885,0.96,2333.81,811.59,0,-0.0000478,0,0.6143,0.3707,0.001859,0.007483,0.002582,-1,0.01502,-6.594,-3.572,0.278,-4.963
0.008,126000000,4.712839603,1.771,4.459,3.4513,-1.016,8,0.885,0.96,1776.18,640.91,0,-0.0000392,0,0.6143,0.3707,0.00186,0.007483,0.002582,-1,0.01502,-6.378,-3.475,0.195,-4.857
0.008,126000000,4.71284008,1.77,4.351,3.4638,-0.858,8,0.885,0.961,1262.65,477.13,0,-0.0000305,0,0.6143,0.3707,0.001861,0.007483,0.002582,-1,0.01502,-6.107,-3.361,0.115,-4.733
0.008,126000000,4.712841034,1.768,4.39,3.4592,-0.915,8,0.885,0.962,1429.27,530.99,0,-0.0000334,0,0.6143,0.3707,0.001862,0.007482,0.002582,-1,0.01502,-6.204,-3.395,0.146,-4.771
0.008,126000000,4.712841988,1.766,4.412,3.4565,-0.949,8,0.885,0.963,1537.92,565.56,0,-0.0000352,0,0.6143,0.3707,0.001864,0.007482,0.002582,-1,0.01502,-6.26,-3.417,0.165,-4.796
0.008,126000000,4.712843418,1.763,4.423,3.4551,-0.967,8,0.885,0.964,1597.09,584.13,0,-0.0000361,0,0.6143,0.3707,0.001867,0.007482,0.002582,-1,0.01503,-6.288,-3.429,0.177,-4.808
0.008,126000000,4.712845326,1.758,4.428,3.4544,-0.975,8,0.886,0.966,1624.55,592.54,0,-0.0000364,0,0.6143,0.3707,0.001871,0.007482,0.002582,-1,0.01503,-6.299,-3.432,0.184,-4.812
0.008,126000000,4.712847233,1.753,4.429,3.454,-0.979,8,0.886,0.968,1638.02,596.47,0,-0.0000366,0,0.6142,0.3707,0.001875,0.007482,0.002582,-1,0.01503,-6.303,-3.432,0.191,-4.812
0.008,126000000,4.712850094,1.748,4.429,3.4538,-0.982,8,0.886,0.971,1647.78,599.16,0,-0.0000366,0,0.6142,0.3707,0.00188,0.007482,0.002582,-1,0.01504,-6.304,-3.43,0.197,-4.81
0.008,126000000,4.712850094,1.747,4.633,3.4309,-1.277,8,0.886,0.971,3112.4,1038.21,0,-0.0000585,0,0.6142,0.3707,0.00188,0.007482,0.002582,-1,0.01504,-6.812,-3.646,0.434,-5.045
0.008,126000000,4.712850094,1.747,4.602,3.4344,-1.232,8,0.886,0.971,2825.81,955.02,0,-0.0000544,0,0.6142,0.3707,0.00188,0.007482,0.002582,-1,0.01504,-6.735,-3.618,0.382,-5.015
0.008,126000000,4.712850571,1.747,4.546,3.4407,-1.151,8,0.886,0.971,2372.52,821.02,0,-0.0000478,0,0.6142,0.3707,0.001881,0.007482,0.002582,-1,0.01504,-6.595,-3.565,0.297,-4.956
0.008,126000000,4.712850571,1.746,4.459,3.4503,-1.026,8,0.886,0.971,1811.79,650.26,0,-0.0000392,0,0.6142,0.3707,0.001881,0.007482,0.002582,-1,0.01504,-6.379,-3.465,0.219,-4.849
0.008,126000000,4.712851524,1.745,4.351,3.4624,-0.87,8,0.886,0.972,1293.25,485.8,0,-0.0000305,0,0.6142,0.3707,0.001882,0.007482,0.002582,-1,0.01504,-6.108,-3.343,0.15,-4.716
0.008,126000000,4.712852001,1.743,4.39,3.458,-0.927,8,0.886,0.973,1461.9,539.99,0,-0.0000334,0,0.6142,0.3707,0.001884,0.007482,0.002582,-1,0.01504,-6.205,-3.38,0.176,-4.757
0.008,126000000,4.712853432,1.74,4.412,3.4554,-0.96,8,0.886,0.974,1571.79,574.74,0,-0.0000352,0,0.6142,0.3708,0.001886,0.007481,0.002582,-1,0.01505,-6.261,-3.406,0.194,-4.785
0.008,126000000,4.712854862,1.737,4.424,3.454,-0.978,8,0.886,0.976,1631.8,593.44,0,-0.0000361,0,0.6142,0.3708,0.001889,0.007481,0.002582,-1,0.01505,-6.289,-3.418,0.205,-4.798
0.008,126000000,4.71285677,1.733,4.428,3.4533,-0.986,8,0.886,0.977,1659.92,601.98,0,-0.0000365,0,0.6142,0.3708,0.001893,0.007481,0.002582,-1,0.01505,-6.3,-3.421,0.212,-4.802
0.008,126000000,4.712859631,1.727,4.429,3.453,-0.99,8,0.886,0.98,1674.05,606.05,0,-0.0000366,0,0.6142,0.3708,0.001898,0.007481,0.002582,-1,0.01506,-6.303,-3.421,0.219,-4.802
0.008,126000000,4.712862492,1.721,4.43,3.4527,-0.993,8,0.886,0.983,1684.62,608.93,0,-0.0000366,0,0.6141,0.3708,0.001903,0.007481,0.002583,-1,0.01506,-6.304,-3.418,0.226,-4.8
0.008,126000000,4.712862492,1.721,4.633,3.4308,-1.284,8,0.886,0.983,3155.86,1047.65,0,-0.0000585,0,0.6141,0.3708,0.001903,0.007481,0.002583,-1,0.01506,-6.813,-3.643,0.443,-5.042
0.008,126000000,4.712862492,1.721,4.602,3.4341,-1.24,8,0.886,0.983,2869.17,964.84,0,-0.0000545,0,0.6141,0.3708,0.001904,0.007481,0.002583,-1,0.01507,-6.736,-3.614,0.396,-5.011
0.008,126000000,4.712862968,1.72,4.546,3.4401,-1.16,8,0.886,0.983,2414.55,831.14,0,-0.0000479,0,0.6141,0.3708,0.001904,0.007481,0.002583,-1,0.01507,-6.596,-3.558,0.317,-4.95
0.008,126000000,4.712862968,1.72,4.46,3.4494,-1.037,8,0.886,0.983,1850.54,660.33,0,-0.0000392,0,0.6141,0.3708,0.001905,0.007481,0.002583,-1,0.01507,-6.379,-3.455,0.244,-4.839
0.008,126000000,4.712863922,1.718,4.351,3.4609,-0.883,8,0.886,0.984,1326.64,495.16,0,-0.0000306,0,0.6141,0.3708,0.001906,0.007481,0.002583,-1,0.01507,-6.108,-3.325,0.186,-4.699
0.008,126000000,4.712864399,1.717,4.39,3.4567,-0.939,8,0.886,0.985,1497.37,549.66,0,-0.0000334,0,0.6141,0.3708,0.001907,0.007481,0.002583,-1,0.01507,-6.205,-3.366,0.209,-4.744
0.008,126000000,4.71286583,1.714,4.413,3.4542,-0.972,8,0.886,0.986,1608.48,584.58,0,-0.0000352,0,0.6141,0.3708,0.00191,0.007481,0.002583,-1,0.01507,-6.262,-3.393,0.225,-4.774
0.008,126000000,4.71286726,1.711,4.424,3.4528,-0.989,8,0.886,0.987,1669.19,603.36,0,-0.0000361,0,0.6141,0.3708,0.001913,0.00748,0.002583,-1,0.01508,-6.29,-3.406,0.234,-4.787
0.008,126000000,4.712869167,1.706,4.428,3.4522,-0.997,8,0.886,0.989,1697.84,612,0,-0.0000365,0,0.6141,0.3708,0.001917,0.00748,0.002583,-1,0.01508,-6.3,-3.41,0.241,-4.791
0.008,126000000,4.712872028,1.701,4.43,3.4518,-1.002,8,0.886,0.992,1712.46,616.16,0,-0.0000366,0,0.6141,0.3708,0.001921,0.00748,0.002583,-1,0.01508,-6.304,-3.409,0.248,-4.791
0.008,126000000,4.712874889,1.695,4.43,3.4515,-1.005,8,0.886,0.995,1723.58,619.15,0,-0.0000366,0,0.6141,0.3708,0.001927,0.00748,0.002583,-1,0.01509,-6.305,-3.406,0.255,-4.789
0.008,126000000,4.712874889,1.694,4.633,3.4306,-1.292,8,0.886,0.995,3201.52,1057.45,0,-0.0000585,0,0.6141,0.3708,0.001927,0.00748,0.002583,-1,0.01509,-6.813,-3.64,0.453,-5.039
0.008,126000000,4.712874889,1.694,4.602,3.4338,-1.248,8,0.886,0.995,2914.73,975.03,0,-0.0000545,0,0.6141,0.3708,0.001927,0.00748,0.002583,-1,0.01509,-6.736,-3.609,0.409,-5.006
0.008,126000000,4.712875366,1.694,4.546,3.4395,-1.169,8,0.886,0.995,2458.88,841.68,0,-0.0000479,0,0.6141,0.3708,0.001928,0.00748,0.002583,-1,0.01509,-6.596,-3.55,0.338,-4.943
0.008,126000000,4.712875366,1.693,4.46,3.4484,-1.048,8,0.886,0.995,1891.57,670.86,0,-0.0000393,0,0.6141,0.3708,0.001929,0.00748,0.002583,-1,0.01509,-6.38,-3.445,0.271,-4.83
0.008,126000000,4.71287632,1.692,4.352,3.4594,-0.896,8,0.886,0.996,1362.19,505.02,0,-0.0000306,0,0.6141,0.3708,0.00193,0.00748,0.002583,-1,0.01509,-6.109,-3.306,0.224,-4.682
0.008,126000000,4.712877274,1.69,4.39,3.4553,-0.951,8,0.886,0.997,1535.2,559.88,0,-0.0000334,0,0.6141,0.3709,0.001931,0.00748,0.002583,-1,0.0151,-6.206,-3.353,0.244,-4.732
0.008,126000000,4.712878227,1.687,4.413,3.4529,-0.984,8,0.886,0.998,1647.74,595,0,-0.0000352,0,0.614,0.3709,0.001934,0.00748,0.002583,-1,0.0151,-6.262,-3.381,0.257,-4.762
0.008,126000000,4.712880135,1.683,4.424,3.4516,-1.001,8,0.886,1,1709.46,613.95,0,-0.0000361,0,0.614,0.3709,0.001937,0.007479,0.002583,-1,0.0151,-6.29,-3.393,0.266,-4.776
0.008,126000000,4.712882042,1.679,4.428,3.451,-1.009,8,0.886,1.002,2046.41,553.68,0,-0.0000365,0,0.614,0.3709,0.001941,0.007479,0.002583,5.649,0.01511,-6.301,-4.814,-3.245,-5.948
0.008,126000000,4.712884426,1.674,4.43,3.4506,-1.014,8,0.886,1.004,2066.22,557.16,0,-0.0000366,0,0.614,0.3709,0.001946,0.007479,0.002583,6.04,0.01511,-6.305,-4.815,-3.244,-5.95
0.008,126000000,4.712887764,1.667,4.43,3.4503,-1.017,8,0.886,1.007,2081.87,559.68,0,-0.0000367,0,0.614,0.3709,0.001951,0.007479,0.002583,6.275,0.01512,-6.305,-4.814,-3.241,-5.949
0.008,126000000,4.712887764,1.667,4.634,3.4304,-1.3,8,0.886,1.007,4016.8,916.57,0,-0.0000585,0,0.614,0.3709,0.001951,0.007479,0.002583,6.276,0.01512,-6.814,-5.25,-3.569,-6.41
0.008,126000000,4.712887764,1.667,4.603,3.4334,-1.257,8,0.886,1.007,3636.47,850.6,0,-0.0000545,0,0.614,0.3709,0.001952,0.007479,0.002583,6.28,0.01512,-6.737,-5.182,-3.515,-6.338
0.008,126000000,4.712888241,1.666,4.547,3.4389,-1.18,8,0.886,1.007,3036.32,742.84,0,-0.0000479,0,0.614,0.3709,0.001952,0.007479,0.002583,6.291,0.01512,-6.597,-5.06,-3.423,-6.209
0.008,126000000,4.712888241,1.665,4.46,3.4472,-1.06,8,0.886,1.008,2299.12,602.79,0,-0.0000393,0,0.614,0.3709,0.001953,0.007479,0.002583,6.31,0.01512,-6.381,-4.872,-3.281,-6.012
0.008,126000000,4.712889195,1.664,4.352,3.4577,-0.91,8,0.886,1.008,1622.96,464.02,0,-0.0000306,0,0.614,0.3709,0.001954,0.007479,0.002583,6.34,0.01512,-6.11,-4.661,-3.132,-5.785
0.008,126000000,4.712890148,1.662,4.391,3.4538,-0.965,8,0.886,1.009,1843.27,510.35,0,-0.0000335,0,0.614,0.3709,0.001955,0.007479,0.002583,6.381,0.01512,-6.207,-4.736,-3.184,-5.866
0.008,126000000,4.712891102,1.659,4.413,3.4515,-0.998,8,0.886,1.01,1987.9,539.85,0,-0.0000353,0,0.614,0.3709,0.001958,0.007479,0.002584,6.431,0.01512,-6.263,-4.778,-3.212,-5.912
0.008,126000000,4.712893009,1.655,4.424,3.4502,-1.015,8,0.886,1.012,2068.31,555.79,0,-0.0000362,0,0.614,0.3709,0.00196,0.007478,0.002584,6.49,0.01513,-6.291,-4.799,-3.225,-5.934
0.008,126000000,4.712894917,1.651,4.429,3.4495,-1.023,8,0.886,1.014,2108.02,563.29,0,-0.0000365,0,0.6139,0.3709,0.001964,0.007478,0.002584,6.555,0.01513,-6.302,-4.806,-3.228,-5.942
0.008,126000000,4.712897301,1.645,4.43,3.4491,-1.028,8,0.886,1.016,2130.31,567.15,0,-0.0000366,0,0.6139,0.3709,0.001969,0.007478,0.002584,6.623,0.01514,-6.305,-4.807,-3.226,-5.944
0.008,126000000,4.712900639,1.638,4.43,3.4486,-1.032,8,0.886,1.019,2148.98,570.14,0,-0.0000367,0,0.6139,0.3709,0.001974,0.007478,0.002584,6.694,0.01514,-6.306,-4.805,-3.222,-5.943
0.008,126000000,4.712900639,1.638,4.634,3.4299,-1.31,8,0.886,1.019,4102.7,926.34,0,-0.0000586,0,0.6139,0.3709,0.001974,0.007478,0.002584,6.695,0.01514,-6.815,-5.25,-3.567,-6.41
0.008,126000000,4.712900639,1.638,4.603,3.4327,-1.268,8,0.886,1.019,3720.46,860.75,0,-0.0000546,0,0.6139,0.3709,0.001974,0.007478,0.002584,6.696,0.01514,-6.738,-5.18,-3.51,-6.337
0.008,126000000,4.712901115,1.637,4.547,3.4379,-1.191,8,0.886,1.019,3115.32,753.31,0,-0.000048,0,0.6139,0.3709,0.001975,0.007478,0.002584,6.7,0.01514,-6.598,-5.057,-3.415,-6.208
0.008,126000000,4.712901115,1.636,4.461,3.4458,-1.074,8,0.886,1.019,2369.31,613.3,0,-0.0000393,0,0.6139,0.3709,0.001975,0.007478,0.002584,6.707,0.01514,-6.382,-4.868,-3.269,-6.009
0.008,126000000,4.712902069,1.635,4.352,3.4557,-0.926,8,0.886,1.02,1681.36,473.96,0,-0.0000306,0,0.6139,0.3709,0.001976,0.007478,0.002584,6.718,0.01514,-6.111,-4.651,-3.11,-5.778
0.008,126000000,4.712903023,1.633,4.391,3.4521,-0.98,8,0.886,1.021,1904.83,520.3,0,-0.0000335,0,0.6139,0.371,0.001978,0.007478,0.002584,6.734,0.01515,-6.208,-4.727,-3.164,-5.859
